File,Year,Corpus,Words
codocu4.o24,788,YCOE,193
codocu3.o23,814,YCOE,679
codocu1.o1,830,YCOE,1753
codocu2.o12,849,YCOE,253
cocura.o2,890,YCOE,68556
cocuraC,890,YCOE,2119
coprefcura.o2,890,YCOE,831
codocu2.o2,894,YCOE,1857
coorosiu.o2,925,YCOE,51020
cochronA.o23,935,YCOE,14583
colawaf.o2,935,YCOE,3314
colawafint.o2,935,YCOE,1996
coboeth.o2,950,YCOE,48443
colaece.o2,950,YCOE,34727
cosolsat2,950,YCOE,1235
coverhom,975,YCOE,45674
coaelhom.o3,990,YCOE,62669
coaelive.o3,1000,YCOE,100193
coalex.o23,1000,YCOE,7271
coblick.o23,1000,YCOE,42506
cocanedgD,1000,YCOE,1765
cocathom1.o3,1000,YCOE,106173
cocathom2.o3,1000,YCOE,98583
coeuphr,1000,YCOE,3658
coeust,1000,YCOE,5271
coinspolD.o34,1000,YCOE,2530
colawnorthu.o3,1000,YCOE,1330
comart3.o23,1000,YCOE,25781
comarvel.o23,1000,YCOE,1891
comary,1000,YCOE,8181
coprefcath1.o3,1000,YCOE,1035
coprefcath2.o3,1000,YCOE,223
copreflives.o3,1000,YCOE,373
cosevensl,1000,YCOE,9143
cotempo.o3,1000,YCOE,5495
coverhomE,1000,YCOE,4463
codocu3.o3,1005,YCOE,7171
cowulf.o34,1010,YCOE,28768
colaw6atr.o3,1015,YCOE,2096
cobenrul.o3,1025,YCOE,20104
cogregdH.o23,1025,YCOE,25593
coherbar,1025,YCOE,22213
comart1,1025,YCOE,1300
conicodD,1025,YCOE,1798
coquadru.o23,1025,YCOE,4276
cowsgosp.o3,1025,YCOE,71104
coadrian.o34,1050,YCOE,1092
coapollo.o3,1050,YCOE,6545
cobyrhtf.o3,1050,YCOE,10243
cochristoph,1050,YCOE,1426
cochronC,1050,YCOE,22463
cogenesiC,1050,YCOE,5224
colaw1cn.o3,1050,YCOE,2386
colaw2cn.o3,1050,YCOE,4761
colaw5atr.o3,1050,YCOE,1228
comargaT,1050,YCOE,3661
cootest.o3,1050,YCOE,59524
cocanedgX,1065,YCOE,2118
cochdrul,1065,YCOE,18386
cochronD,1065,YCOE,26691
coinspolX,1065,YCOE,4896
colwsigeT,1065,YCOE,319
colwsigeXa.o34,1065,YCOE,3336
colwstan1.o3,1065,YCOE,4544
colwstan2.o3,1065,YCOE,4036
comart2,1065,YCOE,4391
covinsal,1065,YCOE,3655
cobede.o2,1075,YCOE,80767
coepigen.o3,1075,YCOE,965
coexodusP,1075,YCOE,1096
cogregdC.o24,1075,YCOE,91553
colsigewZ.o34,1075,YCOE,10420
coprefgen.o3,1075,YCOE,1399
coverhomL,1075,YCOE,1986
conicodA,1095,YCOE,8197
colawger.o34,1100,YCOE,751
colawine.ox2,1100,YCOE,2755
colacnu.o23,1115,YCOE,7099
colwgeat,1115,YCOE,2460
1120.WorcFrag,1120,PCMEP,157
1125.TheGrave,1125,PCMEP,200
cochad.o24,1125,YCOE,2659
codicts.o34,1125,YCOE,2180
colawwllad.o4,1125,YCOE,220
comargaC.o34,1125,YCOE,4196
conicodE,1125,YCOE,1588
1130.BodySoul,1130,PCMEP,2781
cochronE.o34,1135,YCOE,40641
cmpeterb-m1,1143,PPCME,6757
cmkentho-m1,1150,PPCME,4048
coalcuin,1150,YCOE,5549
coaugust,1150,YCOE,103
coeluc1,1150,YCOE,1512
coeluc2,1150,YCOE,583
cojames,1150,YCOE,1659
coleofri.o4,1150,YCOE,1017
colsigef.o3,1150,YCOE,1648
colsigewB,1150,YCOE,3665
coneot,1150,YCOE,2003
conicodC,1150,YCOE,4629
coprefsolilo,1150,YCOE,441
corood,1150,YCOE,6920
cosolilo,1150,YCOE,15856
cosolsat1.o4,1150,YCOE,2046
covinceB,1150,YCOE,728
cmtrinit-mx1,1175,PPCME,41844
1180.PatNost,1180,PCMEP,1906
1185.PoemaMo,1185,PCMEP,4080
cmorm-m1,1187,PPCME,50579
1190.ProvAlf,1190,PCMEP,3095
cmlamb1-m1,1200,PPCME,6459
cmlambx1-mx1,1200,PPCME,20752
cmvices1-m1,1200,PPCME,27677
1210.Ureisun,1210,PCMEP,1501
cmhali-m1,1210,PPCME,8495
cmjulia-m1,1210,PPCME,6810
cmkathe-m1,1210,PPCME,8699
cmmarga-m1,1210,PPCME,8069
cmsawles-m1,1210,PPCME,4111
1220.OwlNight,1220,PCMEP,10941
1225.Bestiary,1225,PCMEP,4259
cmancriw-1-m1,1227,PPCME,48566
cmancriw-2-m1,1227,PPCME,15224
1230.HarrowHell,1230,PCMEP,1461
1230.LittleSerm,1230,PCMEP,438
1235.LoveRon,1235,PCMEP,1724
1245.Maximian,1245,PCMEP,1338
1250.ElevenPains,1250,PCMEP,1610
1255.TreatDreams,1255,PCMEP,1736
1260.ThruNight,1260,PCMEP,1108
1265.IacoIose,1265,PCMEP,4605
1275.DameSirith,1275,PCMEP,2539
cmkentse-m2,1275,PPCME,3534
1280.FoxWolf,1280,PCMEP,1816
1297.Husbandman,1297,PCMEP,604
1300.Cokaygne,1300,PCMEP,1081
1310.Fridesw,1310,PCMEP,1884
1315.DavyDreams,1315,PCMEP,1155
1320.OrisFiveJoys,1320,PCMEP,560
1325.Simonie,1325,PCMEP,4817
cmayenbi-m2,1340,PPCME,45944
1350.DisMaryCross,1350,PCMEP,3237
cmearlps-m2,1350,PPCME,44521
1360.WynWas,1360,PCMEP,4743
cmboeth-m3,1380,PPCME,10415
cmotest-m3,1382,PPCME,10015
cmpolych-m3,1387,PPCME,46444
cmctmeli-m3,1390,PPCME,17005
cmctpars-m3,1390,PPCME,30416
cmedvern-m3,1390,PPCME,12843
cmastro-m3,1391,PPCME,6897
cmequato-m3,1392,PPCME,6261
1395.SirCleges,1395,PCMEP,3384
cmntest-m3,1395,PPCME,11081
cmpurvey-m3,1397,PPCME,39704
1400.BirdFoFe,1400,PCMEP,1508
cmaelr3-m23,1400,PPCME,17013
cmbrut3-m3,1400,PPCME,49099
cmmandev-m3,1400,PPCME,49690
cmwycser-m3,1400,PPCME,56402
1402.LetterCupid,1402,PCMEP,3522
cmbenrul-m3,1425,PPCME,18221
cmcloud-m3,1425,PPCME,15599
cmedmund-m4,1438,PPCME,3847
cmedthor-m34,1440,PPCME,13949
cmgaytry-m34,1440,PPCME,5238
cmrollep-m24,1440,PPCME,17960
cmthorn-mx4,1440,PPCME,5168
cmaelr4-m4,1450,PPCME,11181
cmhilton-m34,1450,PPCME,4963
cmhorses-m3,1450,PPCME,5902
cmjulnor-m34,1450,PPCME,5004
cmkempe-m4,1450,PPCME,60212
cmrolltr-m24,1450,PPCME,17631
cmroyal-m34,1450,PPCME,6231
cmvices4-m34,1450,PPCME,7061
cmcapser-m4,1452,PPCME,1469
cmcapchr-m4,1464,PPCME,52716
cmmalory-m4,1470,PPCME,57775
cmgregor-m4,1475,PPCME,37326
cmreynar-m4,1481,PPCME,8850
cmreynes-m4,1485,PPCME,9100
cmfitzja-m4,1495,PPCME,5652
cminnoce-m4,1497,PPCME,4329
ebeaum-e1,1500,PPCEME,401
cmmirk-m34,1500,PPCME,57548
cmsiege-m4,1500,PPCME,7659
epoole-e1,1502,PPCEME,919
gascoigne-1500-e1,1502,PPCEME,536
rplumpt2-e1,1502,PPCEME,896
wplumpt-1500-e1,1502,PPCEME,336
aplumpt-e1,1503,PPCEME,2182
gpoole-1500-e1,1503,PPCEME,2033
nevill-e1,1505,PPCEME,158
chaplain-e1,1506,PPCEME,5171
dplumpt-e1,1506,PPCEME,397
iplumpt-e1,1507,PPCEME,356
stat-1500-e1,1510,PPCEME,7848
dacre-e1,1513,PPCEME,991
moreric-e1,1513,PPCEME,18565
stat-1510-e1,1514,PPCEME,2318
gascoigne-1510-e1,1515,PPCEME,305
gpoole-1510-e1,1515,PPCEME,1119
henry-1510-e1,1515,PPCEME,206
mtudor-1510-e1,1515,PPCEME,1380
fabyan-e1,1516,PPCEME,17444
thoward-e1,1516,PPCEME,688
wplumpt-1510-e1,1516,PPCEME,227
torkingt-e1,1517,PPCEME,17885
tunstall-e1,1519,PPCEME,2029
interview-e1,1520,PPCEME,380
fisher-e1,1521,PPCEME,15448
grey-e1,1523,PPCEME,88
morewol-e1,1523,PPCEME,4425
henry-1520-e1,1524,PPCEME,2034
ambass-e1,1525,PPCEME,1410
merrytal-e1,1526,PPCEME,20452
mtudor-1520-e1,1528,PPCEME,197
morelet1-e1,1529,PPCEME,507
wolsey-e1,1529,PPCEME,3434
abott-e1,1530,PPCEME,363
cromwell-e1,1530,PPCEME,1816
tyndold-e1,1530,PPCEME,31130
elyot-e1,1531,PPCEME,17414
henry-1530-e1,1531,PPCEME,758
stat-1530-e1,1533,PPCEME,9155
fitzh-e1,1534,PPCEME,16316
gcromw-e1,1534,PPCEME,1268
morelet2-e1,1534,PPCEME,8502
mroper-e1,1534,PPCEME,8517
tyndnew-e1,1534,PPCEME,34363
manners-e1,1535,PPCEME,284
kscrope-1530-e1,1536,PPCEME,257
mhoward-e1,1536,PPCEME,322
rplumpt-e1,1536,PPCEME,811
bedyll-e1,1537,PPCEME,448
marches-e1,1537,PPCEME,493
wplumpt-1530-e1,1537,PPCEME,342
delapole-e1,1538,PPCEME,260
friar-e1,1538,PPCEME,907
russell-e1,1538,PPCEME,371
leland-e1,1539,PPCEME,20646
lords-e1,1539,PPCEME,433
stat-1540-e1,1542,PPCEME,7712
savill-e1,1544,PPCEME,1734
ecumberl-e1,1545,PPCEME,190
vicary-e1,1548,PPCEME,19381
latimer-e1,1549,PPCEME,15650
surety-e1,1549,PPCEME,146
edward-e1,1551,PPCEME,19428
record-e1,1551,PPCEME,20557
apoole-e1,1552,PPCEME,211
udall-e1,1552,PPCEME,17913
stat-1550-e1,1553,PPCEME,5788
throckm-e1,1554,PPCEME,17364
mowntayne-e1,1555,PPCEME,13958
roper-e1,1555,PPCEME,17182
boethco-e1,1556,PPCEME,32430
machyn-e1,1556,PPCEME,21726
stevenso-e1,1558,PPCEME,16534
underhill-e1,1561,PPCEME,5609
stat-1560-e1,1562,PPCEME,4199
turnerherb-e1,1562,PPCEME,819
wcecil-1560-e1,1564,PPCEME,1208
asch-e1,1565,PPCEME,15598
eliz-1560-e1,1566,PPCEME,313
harman-e1,1567,PPCEME,16940
turner-e1,1568,PPCEME,15664
stat-1570-e2,1571,PPCEME,4782
thoward2-e2,1571,PPCEME,35864
eliz-1570-e2,1573,PPCEME,1061
hatcher-e2,1580,PPCEME,281
stow-e2,1580,PPCEME,17131
madox-e2,1582,PPCEME,19972
kscrope-1580-e2,1584,PPCEME,253
stat-1580-e2,1584,PPCEME,8144
eliz-1580-e2,1586,PPCEME,1660
wcecil-1580-e2,1587,PPCEME,1570
gawdy-e2,1588,PPCEME,3266
judall-e2,1590,PPCEME,9195
smith-e2,1591,PPCEME,16814
stat-1590-e2,1592,PPCEME,5193
boethel-e2,1593,PPCEME,22593
gifford-e2,1593,PPCEME,19196
talbot-e2,1593,PPCEME,266
trincoll-e2,1594,PPCEME,201
clowesobs-e2,1596,PPCEME,2091
rcecil-e2,1596,PPCEME,2555
blundev-e2,1597,PPCEME,20746
perrott-e2,1597,PPCEME,16130
edmondes-e2,1599,PPCEME,4159
eliz-1590-e2,1599,PPCEME,1876
shakesp-e2,1599,PPCEME,21711
essex-e2,1600,PPCEME,9127
essexstate-e2,1600,PPCEME,10699
hoby-e2,1600,PPCEME,19788
raleigh-e2,1600,PPCEME,19799
clowes-e2,1602,PPCEME,20314
forman-diary-e2,1602,PPCEME,7298
forman-e2,1602,PPCEME,4142
bacon-e2,1605,PPCEME,18256
stat-1600-e2,1606,PPCEME,7421
roxinden-1600-e2,1607,PPCEME,319
armin-e2,1608,PPCEME,15902
authnew-e2,1611,PPCEME,35798
authold-e2,1611,PPCEME,32984
coverte-e2,1612,PPCEME,18977
hayward-e2,1612,PPCEME,16682
hooker-a-e2,1614,PPCEME,8260
hooker-b-e2,1614,PPCEME,7876
markham-e2,1615,PPCEME,19102
deloney-e2,1619,PPCEME,24539
conway-e2,1623,PPCEME,720
knyvett-1620-e2,1624,PPCEME,7403
kpaston-e2,1624,PPCEME,2740
pettit-e2,1624,PPCEME,901
pettit2-e2,1624,PPCEME,574
rich-e2,1624,PPCEME,1697
wpaston2-e2,1624,PPCEME,438
proud-1620-e2,1626,PPCEME,176
roxinden-1620-e2,1626,PPCEME,533
stat-1620-e2,1626,PPCEME,4593
brinsley-e2,1627,PPCEME,17499
nferrar-e2,1628,PPCEME,1054
everard-e2,1629,PPCEME,557
harley-e2,1629,PPCEME,2198
jbarring-e2,1629,PPCEME,2766
jubarring-e2,1629,PPCEME,1359
masham-e2,1629,PPCEME,2782
tbarring-e2,1629,PPCEME,1632
jotaylor-e2,1630,PPCEME,28573
middlet-e2,1630,PPCEME,19406
roxinden2-e2,1630,PPCEME,651
joxinden-e2,1632,PPCEME,2176
peyton-e2,1632,PPCEME,343
rferrar-e2,1633,PPCEME,199
koxinden-e2,1635,PPCEME,628
proud-1630-e2,1636,PPCEME,472
knyvett-1630-e2,1637,PPCEME,3641
harleyedw-e2,1638,PPCEME,3373
moxinden-e2,1639,PPCEME,829
stat-1640-e2,1640,PPCEME,7130
dering-e2,1647,PPCEME,1763
hoxinden-1640-e3,1647,PPCEME,3357
zouch-e3,1649,PPCEME,326
hoxinden-1650-e3,1651,PPCEME,3817
charles-1650-e3,1655,PPCEME,959
jackson-e3,1655,PPCEME,500
rhaddsr-1650-e3,1657,PPCEME,1936
eoxinden-1650-e3,1658,PPCEME,344
hoole-e3,1660,PPCEME,19632
hoxinden-1660-e3,1662,PPCEME,3395
jetaylormeas-e3,1662,PPCEME,8079
stat-1660-e3,1663,PPCEME,10615
strype-e3,1663,PPCEME,2370
boylecol-e3,1664,PPCEME,7139
eoxinden-1660-e3,1664,PPCEME,2387
hooke-e3,1665,PPCEME,20845
ehatton-e3,1666,PPCEME,360
pepys-e3,1666,PPCEME,16356
behn-e3,1668,PPCEME,17559
milton-e3,1670,PPCEME,21294
stat-1670-e3,1670,PPCEME,3455
tillots-a-e3,1671,PPCEME,6015
rhaddsr-1670-e3,1672,PPCEME,3211
commiss-e3,1673,PPCEME,715
fox-e3,1673,PPCEME,17670
jetaylor-e3,1673,PPCEME,11779
aungier-e3,1674,PPCEME,3377
boyle-e3,1675,PPCEME,9763
charles-1670-e3,1675,PPCEME,1899
conway2-e3,1675,PPCEME,1794
memo-e3,1675,PPCEME,1315
osborne-e3,1675,PPCEME,1462
capel-e3,1676,PPCEME,1608
fryer-e3,1676,PPCEME,17830
walton-e3,1676,PPCEME,18638
fhatton-e3,1677,PPCEME,469
proposals-e3,1677,PPCEME,460
mhatton-e3,1678,PPCEME,550
tillots-b-e3,1679,PPCEME,8774
burnetroc-e3,1680,PPCEME,19443
eoxinden-1680-e3,1680,PPCEME,558
montague-e3,1680,PPCEME,1321
tillots-c-e3,1680,PPCEME,6784
jpinney-e3,1685,PPCEME,1068
lisle-e3,1685,PPCEME,20362
locke-e3,1685,PPCEME,16554
oates-e3,1685,PPCEME,27680
penny-e3,1685,PPCEME,21102
phenry-e3,1685,PPCEME,1969
southard-e3,1686,PPCEME,405
alhatton2-e3,1687,PPCEME,891
spencer-1680-e3,1687,PPCEME,793
counc-e3,1688,PPCEME,190
dell-e3,1688,PPCEME,591
evelyn-e3,1688,PPCEME,18538
jopinney-e3,1688,PPCEME,2944
rhaddsr-1680-e3,1688,PPCEME,205
chatton-e3,1690,PPCEME,1910
drummond-e3,1690,PPCEME,2065
ehatton2-e3,1690,PPCEME,856
anhatton-e3,1692,PPCEME,1847
rhaddjr-e3,1692,PPCEME,208
boethpr-e3,1695,PPCEME,30084
langf-e3,1696,PPCEME,22684
vanbr-e3,1696,PPCEME,25506
somers-e3,1697,PPCEME,726
stat-1690-e3,1697,PPCEME,27510
burnetcha-e3,1698,PPCEME,17590
fiennes-e3,1698,PPCEME,16255
alhatton-e3,1699,PPCEME,758
rhaddsr-1700-e3,1702,PPCEME,989
nhadd-1700-e3,1706,PPCEME,775
farquhar-e3,1707,PPCEME,19358
hind-1707,1707,PPCMBE,8791
spencer-1700-e3,1708,PPCEME,1801
anon-1711,1711,PPCMBE,6094
brightland-1711,1711,PPCMBE,1341
st-john-1711,1711,PPCMBE,11048
rhaddsr-1710-e3,1712,PPCEME,186
cooke-1712,1712,PPCMBE,10027
brady-1713,1713,PPCMBE,9016
davys-1716,1716,PPCMBE,10294
oldmixon-1716,1716,PPCMBE,11929
ryder-1716,1716,PPCMBE,9930
statutes-171x,1716,PPCMBE,9315
nhadd-1710-e3,1718,PPCEME,456
drummond-1718,1718,PPCMBE,7880
keimer-1718,1718,PPCMBE,14945
montagu-1718,1718,PPCMBE,9348
webster-1718,1718,PPCMBE,2328
defoe-1719,1719,PPCMBE,9378
turner3-1722,1722,PPCMBE,7861
centlivre-1723,1723,PPCMBE,10067
layer-1723,1723,PPCMBE,46770
morris-172x,1723,PPCMBE,10336
pope-172x,1724,PPCMBE,9526
salmon-1724,1724,PPCMBE,8861
wyld-1725,1725,PPCMBE,9178
butler-1726,1726,PPCMBE,9101
roberts-1726,1726,PPCMBE,10122
swift-1726,1726,PPCMBE,9394
watts-1726,1726,PPCMBE,8913
gibson-1729,1729,PPCMBE,8753
clarke-1730,1730,PPCMBE,9063
anon2-1732,1732,PPCMBE,7247
hobson-173x,1733,PPCMBE,9957
fielding-1735,1735,PPCMBE,10072
swift-1735,1735,PPCMBE,9368
albin-1736,1736,PPCMBE,8841
whitefield-1737,1737,PPCMBE,9057
bracken-1738,1738,PPCMBE,9150
justice-1739,1739,PPCMBE,10151
cibber-1740,1740,PPCMBE,10046
baker-1742,1742,PPCMBE,8860
kimber-1742,1742,PPCMBE,8829
barclay-1743,1743,PPCMBE,9424
fielding2-1744,1744,PPCMBE,9348
officer-1744,1744,PPCMBE,10032
walpole-174x,1744,PPCMBE,9643
statutes-1745,1745,PPCMBE,9322
stevens-1745,1745,PPCMBE,10277
wesley-174x,1745,PPCMBE,10010
townley-1746,1746,PPCMBE,9997
doddridge-1747,1747,PPCMBE,10456
maxwell-1747,1747,PPCMBE,10285
fielding-1749,1749,PPCMBE,9563
holmes-letters-1749,1749,PPCMBE,6537
holmes-trial-1749,1749,PPCMBE,20708
wesley-1750,1750,PPCMBE,3623
knyveton-1752-actually-gray-1937,1752,PPCMBE,9941
lind-1753,1753,PPCMBE,7744
fielding1-1754,1754,PPCMBE,10044
wesley-1755,1755,PPCMBE,5180
ferguson-1756,1756,PPCMBE,8905
sheridan-1756,1756,PPCMBE,10507
hume-1757,1757,PPCMBE,8796
smollett-175x,1757,PPCMBE,9364
garrick-1759,1759,PPCMBE,9168
johnson-1759,1759,PPCMBE,9463
osmer-1759,1759,PPCMBE,9071
bradley2-1760,1760,PPCMBE,9044
burton-1762,1762,PPCMBE,9120
beddingfield-1763,1763,PPCMBE,8612
george-1763,1763,PPCMBE,4942
purver-new-1764,1764,PPCMBE,11099
purver-old-1764,1764,PPCMBE,19423
priestley-1765,1765,PPCMBE,9377
goldsmith-1766,1766,PPCMBE,9574
johnson-176x,1767,PPCMBE,9549
midshipman-1767,1767,PPCMBE,10048
okeeffe-1767,1767,PPCMBE,8140
boswell-1768,1768,PPCMBE,8774
burney-1768,1768,PPCMBE,10118
priestley-1769,1769,PPCMBE,8915
cooke2-1770,1770,PPCMBE,9014
anon3-1772,1772,PPCMBE,9787
goldsmith-1773,1773,PPCMBE,10383
chapman-1774,1774,PPCMBE,9040
kirkland-1774,1774,PPCMBE,7709
harris-177x,1775,PPCMBE,11071
johnson-1775,1775,PPCMBE,9527
statutes-1775,1775,PPCMBE,9440
boswell-1776,1776,PPCMBE,9939
cook-1776,1776,PPCMBE,10164
decourcy-1776,1776,PPCMBE,9138
gibbon-1776,1776,PPCMBE,8812
hume-1776,1776,PPCMBE,2983
reeve-1777,1777,PPCMBE,9432
grafting-1780,1780,PPCMBE,9130
gordon-1781,1781,PPCMBE,33070
burney-1782,1782,PPCMBE,9845
boswell-1783,1783,PPCMBE,9934
white-1784,1784,PPCMBE,9035
andrews1-1785,1785,PPCMBE,8737
boethri-1785,1785,PPCMBE,9173
johnstone-1786,1786,PPCMBE,9738
knox-1786,1786,PPCMBE,10066
adams-1787,1787,PPCMBE,8898
boswell-178x,1787,PPCMBE,9684
wollstonecraft-1787,1787,PPCMBE,9312
gibbon-1789,1789,PPCMBE,7744
anon4-1791,1791,PPCMBE,10032
boswell-1791,1791,PPCMBE,9914
fallowfield-1791,1791,PPCMBE,8902
burney-1792,1792,PPCMBE,10131
robertson-1792,1792,PPCMBE,7811
inchbald-1793,1793,PPCMBE,9694
walpole-179x,1793,PPCMBE,9897
wollaston-1793,1793,PPCMBE,9181
holcroft-1794,1794,PPCMBE,9489
lancaster2-1794,1794,PPCMBE,7549
andrews2-1796,1796,PPCMBE,9184
crossfield-1796,1796,PPCMBE,28140
newcome-new-1796,1796,PPCMBE,11548
harris-1797,1797,PPCMBE,11459
herschel-1797,1797,PPCMBE,9196
turner1-1799,1799,PPCMBE,8751
turner2-1800,1800,PPCMBE,10084
gisborne-1802,1802,PPCMBE,9184
colman-1805,1805,PPCMBE,10232
godwin-1805,1805,PPCMBE,9371
statutes-1805,1805,PPCMBE,9442
lancaster-1806,1806,PPCMBE,9235
loudon-1806,1806,PPCMBE,9171
austen-180x,1807,PPCMBE,9671
bardsley-1807,1807,PPCMBE,7694
dalton-1808,1808,PPCMBE,8915
haydon-1808,1808,PPCMBE,10071
morton-1813,1813,PPCMBE,9719
owen-1813,1813,PPCMBE,9285
southey-1813,1813,PPCMBE,9935
davy-1814,1814,PPCMBE,8837
tindall-1814,1814,PPCMBE,9046
austen-1815,1815,PPCMBE,9792
heber-1815,1815,PPCMBE,8788
macquarie-1815,1815,PPCMBE,10093
wellesley-1815,1815,PPCMBE,11125
austen-181x,1817,PPCMBE,9830
watson-1817,1817,PPCMBE,28370
moore-181x,1819,PPCMBE,10135
lingard-1823,1823,PPCMBE,8765
brougham-1825,1825,PPCMBE,9279
coleridge-1825,1825,PPCMBE,9565
okeeffe-1826,1826,PPCMBE,8156
disraeli-1827,1827,PPCMBE,9581
forster1-1827,1827,PPCMBE,9047
greville-1827,1827,PPCMBE,9948
planche-1827,1827,PPCMBE,9647
froude-1830,1830,PPCMBE,9307
lyell-1830,1830,PPCMBE,8958
william-1832,1832,PPCMBE,11090
macaulay-1833,1833,PPCMBE,8929
carlyle-1835,1835,PPCMBE,9439
collier-1835,1835,PPCMBE,9477
darwin-1835,1835,PPCMBE,10120
hare-183x,1835,PPCMBE,9378
ruskin-1835,1835,PPCMBE,9894
statutes-1835,1835,PPCMBE,9372
montefiore-1836,1836,PPCMBE,10202
carlyle-1837,1837,PPCMBE,8921
dickens-1837,1837,PPCMBE,9948
whewell-1837,1837,PPCMBE,9312
cobbett-1838,1838,PPCMBE,9134
frost-1840,1840,PPCMBE,28260
darwin-1842,1842,PPCMBE,8884
haydon-1842,1842,PPCMBE,10293
lefevre-1843,1843,PPCMBE,7822
macaulay-1843,1843,PPCMBE,9790
hunt-1844,1844,PPCMBE,7752
kinglake-1844,1844,PPCMBE,10147
oconnell-1844,1844,PPCMBE,42533
skeavington-184x,1845,PPCMBE,9139
planche-1846,1846,PPCMBE,9653
owen-1847,1847,PPCMBE,10227
bronte-1848,1848,PPCMBE,9910
nightingale-1848,1848,PPCMBE,9374
macaulay-1849,1849,PPCMBE,8751
ellis-1851,1851,PPCMBE,9077
mill-1854,1854,PPCMBE,9651
coyne-1855,1855,PPCMBE,9649
greville-1855,1855,PPCMBE,9934
thackeray-1855,1855,PPCMBE,9662
burton2-1857,1857,PPCMBE,10226
maurice-1857,1857,PPCMBE,9168
owen-1857,1857,PPCMBE,9428
carlyle-1858,1858,PPCMBE,9825
richardson-1858,1858,PPCMBE,7830
faraday-1859,1859,PPCMBE,8829
palgrave1-185x,1859,PPCMBE,8830
thompson-1859,1859,PPCMBE,9064
brougham-1861,1861,PPCMBE,10072
thomson-1862,1862,PPCMBE,8993
palgrave2-1863,1863,PPCMBE,10094
reade-1863,1863,PPCMBE,10475
victoria-186x-private-letters,1864,PPCMBE,9390
wood-1864,1864,PPCMBE,9065
statutes-1865,1865,PPCMBE,9516
victoria-186x-diary,1865,PPCMBE,10100
victoria-186x-official-letters,1865,PPCMBE,11164
victoria-186x,1865,PPCMBE,11164
yonge-1865,1865,PPCMBE,9797
long-1866,1866,PPCMBE,8865
pusey-186x,1866,PPCMBE,9334
brough-1867,1867,PPCMBE,9686
huxley-186x,1867,PPCMBE,9102
mill-1871,1871,PPCMBE,9527
pusey-187x,1871,PPCMBE,9378
thring-187x,1871,PPCMBE,10021
gladstone-1873,1873,PPCMBE,11284
miles1-1873,1873,PPCMBE,9146
green-1874,1874,PPCMBE,8898
hardy-1874,1874,PPCMBE,10044
mathews-1875,1875,PPCMBE,9640
poore-1876,1876,PPCMBE,7821
bain-1878,1878,PPCMBE,9239
trollope-1879,1879,PPCMBE,9638
hodgkin-1880,1880,PPCMBE,8832
erv-new-1881,1881,PPCMBE,10964
ruskin-1882,1882,PPCMBE,9991
trollope-1882,1882,PPCMBE,9909
thring-1883,1883,PPCMBE,9176
erv-old-1885,1885,PPCMBE,10292
fleming-1886,1886,PPCMBE,9082
meredith-188x,1886,PPCMBE,9568
stokes-1887,1887,PPCMBE,8924
huxley-1889,1889,PPCMBE,4155
liddon-1889,1889,PPCMBE,9189
nightingale-188x,1889,PPCMBE,3352
strutt-1890,1890,PPCMBE,8803
sturt-1890,1890,PPCMBE,10139
miles2-1893,1893,PPCMBE,9309
layard-1894,1894,PPCMBE,10057
nightingale-189x,1894,PPCMBE,6355
meredith-1895,1895,PPCMBE,9529
oman-1895,1895,PPCMBE,8932
statutes-1895,1895,PPCMBE,9472
wilde-1895,1895,PPCMBE,9717
boethja-1897,1897,PPCMBE,8304
kingsley-1897,1897,PPCMBE,10108
beale-1898,1898,PPCMBE,9168
fayrer-1900,1900,PPCMBE,7762
cook2-1901,1901,PPCMBE,9068
talbot-1901,1901,PPCMBE,9261
innes-1902,1902,PPCMBE,8726
shaw-1903,1903,PPCMBE,9650
bradley-1905,1905,PPCMBE,10366
doyle-1905,1905,PPCMBE,9734
barton-gresswell-1906,1906,PPCMBE,7893
benson-190x,1906,PPCMBE,10030
benson-1908,1908,PPCMBE,9066
lawrence-1908,1908,PPCMBE,9490
forster2-1910,1910,PPCMBE,10008
forster2-191x,1910,PPCMBE,9476
bell-1911,1911,PPCMBE,10238
bennett-1911,1911,PPCMBE,9634
trevelyan-1911,1911,PPCMBE,8846
leathes-1913,1913,PPCMBE,9054
trevelyan-1913,1913,PPCMBE,10167
weathers-1913,1913,PPCMBE,9067
grey-1914,1914,PPCMBE,11150
sturt-1914,1914,PPCMBE,10177
temple-1914,1914,PPCMBE,9192
